"year","date","PRECTOTCORR","T2M_MAX","T2M_MIN","RH2M","ALLSKY_SFC_SW_DWN","WS2M","PHOTOPERIOD_HOURS","GDD","PTR_DAILY","DTR","T_AVG_DAILY","SAT_VAP_PRES","ACT_VAP_PRES","VPD_DAILY","TMAX_AVG","TMIN_AVG","GDD_CUM","PTR_AVG","HEAT_STRESS_DAYS","PRECTOT","DRY_DAYS","RH_AVG","WS2M_AVG","RAD_CUM","T_AVG","DTR_AVG","COLD_STRESS_DAYS","RAINY_DAYS","PREC_INTENSITY","LOW_RH_DAYS","VPD_AVG","VPD_STRESS_DAYS"
2011,2011-09-26,1.24,38.63,22.67,59.84,21.72,2.54,12.0311111111111,16.335,0.736523483998231,15.96,30.65,4.40384490009252,2.63526078821536,1.76858411187716,37.6537254901961,23.2283660130719,2530.04,0.835432723839817,120,168.36,74,51.7151633986928,2.58549019607843,3687.1,30.441045751634,14.4253594771242,1,79,2.13113924050633,4,2.15912975101349,125
2011,2011-09-27,2.03,37.24,22.49,59.89,16.79,2.03,12.0005555555556,16.245,0.738723025888308,14.75,29.865,4.21032014774945,2.52156073648715,1.6887594112623,37.6537254901961,23.2283660130719,2530.04,0.835432723839817,120,168.36,74,51.7151633986928,2.58549019607843,3687.1,30.441045751634,14.4253594771242,1,79,2.13113924050633,4,2.15912975101349,125
2011,2011-09-28,0.2,37.39,22.16,58.71,20.96,1.78,11.9697222222222,16.08,0.744385710337203,15.23,29.775,4.18861249223733,2.45913439419254,1.72947809804479,37.6537254901961,23.2283660130719,2530.04,0.835432723839817,120,168.36,74,51.7151633986928,2.58549019607843,3687.1,30.441045751634,14.4253594771242,1,79,2.13113924050633,4,2.15912975101349,125
2011,2011-09-29,4.1,37.29,22.99,60.5,16.65,1.54,11.9394444444444,16.495,0.723822033612879,14.3,30.14,4.27725642412032,2.58774013659279,1.68951628752753,37.6537254901961,23.2283660130719,2530.04,0.835432723839817,120,168.36,74,51.7151633986928,2.58549019607843,3687.1,30.441045751634,14.4253594771242,1,79,2.13113924050633,4,2.15912975101349,125
2011,2011-09-30,0.05,34.01,19.09,44.22,21.63,3.05,11.9086111111111,14.545,0.818742599595126,14.92,26.55,3.47228952084379,1.53544642611712,1.93684309472667,37.6537254901961,23.2283660130719,2530.04,0.835432723839817,120,168.36,74,51.7151633986928,2.58549019607843,3687.1,30.441045751634,14.4253594771242,1,79,2.13113924050633,4,2.15912975101349,125
2012,2012-05-01,0,28.03,20.65,79.34,14.8,2.79,13.375,14.34,0.932705718270572,7.38,24.34,3.04535666199544,2.41618597562719,0.629170686368259,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-02,0,31.16,18.95,77.59,20.69,1.71,13.4005555555556,14.475,0.925772404528881,12.21,25.055,3.17817048636312,2.46594248036915,0.712228005993976,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-03,0,30.68,19.11,79.23,22.46,2.01,13.4261111111111,14.555,0.92243978777816,11.57,24.895,3.14801924231071,2.49417564568277,0.653843596627934,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-04,0.03,31.66,19.74,77.64,19.6,2.25,13.4513888888889,14.87,0.904599118284391,11.92,25.7,3.30228632659029,2.5638951039647,0.738391222625589,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-05,0.21,32.84,20.16,76.8,24.97,2.54,13.4763888888889,15.08,0.893659740642499,12.68,26.5,3.46208235879782,2.65887925155673,0.803203107241095,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-06,0.19,31.48,21.9,76.77,14.26,2.46,13.5011111111111,15.95,0.846464646464646,9.58,26.69,3.50100918484074,2.68772475120224,0.813284433638504,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-07,10.35,31.63,20.24,78.35,23.51,1.14,13.5252777777778,15.12,0.894528953556731,11.39,25.935,3.34854546304925,2.62358537029909,0.724960092750163,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-08,3.22,25.15,19.69,86.14,9.26,1.42,13.5491666666667,12.42,1.09091519055287,5.46,22.42,2.71237644503183,2.33644106975041,0.375935375281411,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-09,0.15,28.43,17.8,75.98,20.17,1.93,13.5727777777778,13.115,1.03490490108866,10.63,23.115,2.82903860125494,2.14950352923351,0.679535072021438,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-10,13.08,26.03,17.64,78.29,7.03,2.39,13.5963888888889,11.835,1.14882880345491,8.39,21.835,2.61745764318041,2.04920758884594,0.568250054334466,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-11,15.7,27.38,19.77,86.99,18.69,1.91,13.6188888888889,13.575,1.00323306732147,7.61,23.575,2.90864132065673,2.53022708483929,0.37841423581744,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-12,2.49,26.66,17.21,79.82,20.4,1.95,13.6416666666667,11.935,1.14299678815808,9.45,21.935,2.63347443099772,2.10203929082238,0.531435140175341,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-13,0.01,27.35,15.71,75.23,24.52,1.97,13.6638888888889,11.53,1.18507275705888,11.64,21.53,2.56913079728823,1.93275709879994,0.636373698488294,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-14,2.16,28.6,17.75,66.43,20.58,0.71,13.6855555555556,13.175,1.03875184482395,10.85,23.175,2.83931250648825,1.88615529806015,0.953157208428105,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-15,9.4,20.89,17.6,89.61,8.75,1.08,13.7069444444444,9.245,1.48263325521303,3.29,19.245,2.23120540449198,1.99938316296526,0.231822241526716,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-16,0,28.3,14.69,68.36,26.96,1.13,13.7277777777778,11.495,1.19423904112899,13.61,21.495,2.56363527547002,1.75250107431131,0.811134201158715,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-17,0,31.29,15.93,62.25,27.91,0.96,13.7486111111111,12.965,1.0604405022068,15.36,23.61,2.91477728442505,1.81444885955459,1.10032842487046,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-18,0,31.04,16.54,69.89,28.96,2.36,13.7686111111111,13.27,1.03757431131207,14.5,23.79,2.94651243528067,2.05931754101766,0.887194894263009,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-19,0,31.94,18.01,70.37,27.23,2.76,13.7883333333333,14.005,0.984529334761395,13.93,24.975,3.16306353658504,2.22584781069489,0.937215725890148,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-20,0,32.37,16.78,67.13,27.19,1.23,13.8072222222222,13.39,1.0311592398971,15.59,24.575,3.08846424797692,2.0732860496669,1.01517819831001,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-21,0.13,32.9,18.95,61.76,26.48,1.14,13.8261111111111,14.475,0.955171752062944,13.95,25.925,3.34656554560376,2.06683888096488,1.27972666463888,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-22,0.32,33.64,20.53,59.99,27.97,1.26,13.8441666666667,15.265,0.90692215307348,13.11,27.085,3.58315817574709,2.14953658963068,1.43362158611641,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-23,0,33.6,19.04,66.58,28.53,3.51,13.8619444444444,14.52,0.954679369452097,14.56,26.32,3.42555271017048,2.28073299443151,1.14481971573898,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-24,0,34.87,22.87,65.93,26.94,4.6,13.8791666666667,16.435,0.844488388601562,12,28.87,3.97568265777723,2.62116757627253,1.3545150815047,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-25,0,35.06,23.45,68.16,25.11,4.06,13.8958333333333,16.725,0.830842052815147,11.61,29.255,4.06508616370038,2.77076272917818,1.2943234345222,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-26,0,35.03,22.49,67.1,24.28,3.04,13.9119444444444,16.245,0.856383160630621,12.54,28.76,3.95045515708757,2.65075541040576,1.29969974668181,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-27,0,35.07,20.62,63.98,27.53,2.79,13.9277777777778,15.31,0.909717686334277,14.45,27.845,3.74595020104865,2.39665893863092,1.34929126241772,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-28,0,35.51,20.6,64.43,26.57,2.32,13.9430555555556,15.3,0.911310820624546,14.91,28.055,3.79205217412294,2.44321921578741,1.34883295833553,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-29,0,36.68,21.42,63.84,26.38,1.99,13.9575,15.71,0.888446849140675,15.26,29.05,4.01726643236304,2.56462289042056,1.45264354194248,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-30,0.01,35.83,21.91,63.8,25.19,2.61,13.9716666666667,15.955,0.875692050558863,13.92,28.87,3.97568265777723,2.53648553566187,1.43919712211536,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-05-31,5.66,33.91,22.34,71.3,17.92,2.28,13.9852777777778,16.17,0.864890400604686,11.57,28.125,3.80752886359258,2.71476807974151,1.09276078385107,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-01,0,35.58,18.31,51.34,30.06,1.32,13.9980555555556,14.155,0.988912437693787,17.27,26.945,3.55385205032822,1.82454764263851,1.72930440768971,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-02,0,36.89,20.49,59.14,28.74,2.55,14.01,15.245,0.918989832732043,16.4,28.69,3.93447391904221,2.32684787572156,1.60762604332065,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-03,0,36.39,22.68,64.45,23.49,3.21,14.0219444444444,16.34,0.858136134910921,13.71,29.535,4.13120058611552,2.66255877775145,1.46864180836407,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-04,0,36.7,23.54,62.43,22.25,2.19,14.0327777777778,16.77,0.83677863910422,13.16,30.12,4.27235732445155,2.6672326776551,1.60512464679645,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-05,0,36.8,23.11,61.31,25.94,1.16,14.0433333333333,16.555,0.84828349944629,13.69,29.955,4.23212556990129,2.59471618690648,1.63740938299481,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-06,6.05,36.19,23.99,63.18,25.21,1.45,14.0530555555556,16.995,0.826893530777026,12.2,30.09,4.26501782322047,2.69463826071069,1.57037956250978,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-07,21.24,31.69,21.55,73.02,18.97,1.72,14.0625,15.775,0.891442155309033,10.14,26.62,3.48662359077227,2.54593254598191,0.940691044790359,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-08,9.28,26.36,20.36,83.21,19.72,1.79,14.0708333333333,13.36,1.05320608782435,6,23.36,2.87119568545959,2.38912192987093,0.482073755588666,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-09,0.4,34.48,21.08,69.92,27.71,1.53,14.0791666666667,15.54,0.905995280995281,13.4,27.78,3.73177979506803,2.60926043271157,1.12251936235646,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-10,0,35.86,20.84,67.4,26.87,2.52,14.0861111111111,15.42,0.913496181005909,15.02,28.35,3.85764839072626,2.6000550153495,1.25759337537676,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-11,0,37.73,24.31,67.88,26.47,3.3,14.0930555555556,17.155,0.821513002364066,13.42,31.02,4.49771013714873,3.05304564109656,1.44466449605217,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-12,19.64,33.61,23.87,75.27,17.4,1.78,14.0988888888889,16.935,0.832529606666011,9.74,28.74,3.94588333566479,2.97006638675489,0.975816948909902,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-13,1.5,34.56,22.26,72.04,23.49,1.67,14.1041666666667,16.13,0.874405868981194,12.3,28.41,3.87111018387551,2.78874777646392,1.08236240741159,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-14,0.05,35.12,24.15,67.95,26.12,2.55,14.1088888888889,17.075,0.826289246787051,10.97,29.635,4.15503848788827,2.82334865252008,1.33168983536819,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-15,0.16,34.35,23.56,66.92,25.06,2.38,14.1127777777778,16.78,0.841047543371739,10.79,28.955,3.99527253085913,2.67363637765093,1.3216361532082,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-16,3.85,33.68,22.85,71.65,25.7,1.85,14.1161111111111,16.425,0.859428378149839,10.83,28.265,3.83864727033906,2.75039076919794,1.08825650114112,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-17,0.13,34.6,22.51,64.33,22.47,1.41,14.1186111111111,16.255,0.868570354420862,12.09,28.555,3.90381177073929,2.51132211211658,1.3924896586227,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-18,0.07,34.27,21.38,64.73,23.25,2.48,14.1208333333333,15.69,0.899989377522838,12.89,27.825,3.74158509513318,2.42192803207971,1.31965706305347,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-19,8.82,29.23,24.13,81.08,13.34,3.37,14.1222222222222,16.68,0.846656008526512,5.1,26.68,3.49895093953725,2.83694942177681,0.662001517760448,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-20,4.66,32.27,22.85,75.97,20.32,2.79,14.1227777777778,16.425,0.859834263487231,9.42,27.56,3.68416412577553,2.79885948635167,0.885304639423859,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-21,0,35.49,20.5,63.77,25.31,1.25,14.1227777777778,15.25,0.926083788706739,14.99,27.995,3.77883005580228,2.40975992658511,1.36907012921717,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-22,0.02,36.25,21.81,59.51,25.88,1.68,14.1219444444444,15.905,0.887893394809459,14.44,29.03,4.01262740386181,2.38791456803817,1.62471283582365,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-23,0.01,37.32,22.4,55.39,27.88,1.03,14.1202777777778,16.2,0.871622085048011,14.92,29.86,4.2091116054237,2.33142691824419,1.87768468717951,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-24,0,38.54,23.36,55.79,27.67,1.43,14.1186111111111,16.68,0.846439515054623,15.18,30.95,4.47981967229254,2.49929139517201,1.98052827712053,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-25,0,40.11,23.85,47.42,28.97,1.55,14.1158333333333,16.925,0.834022648941408,16.26,31.98,4.74940428417236,2.25216751155453,2.49723677261783,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-26,0.57,41.22,25.03,47.25,26.12,1.34,14.1122222222222,17.515,0.805722079487423,16.19,33.125,5.0655239526321,2.39346006761867,2.67206388501343,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-27,0.02,40.06,25.33,51.94,26.86,1.48,14.1080555555556,17.665,0.798644526213165,14.73,32.695,4.94472868164288,2.56829207724531,2.37643660439757,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-28,0.17,38.4,23.89,56.98,25.28,2.02,14.1033333333333,16.945,0.832300580308842,14.51,31.145,4.52981186833617,2.58108680257795,1.94872506575822,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-29,0.07,36.79,23.88,63.98,22.44,2.06,14.0980555555556,16.94,0.832234684507412,12.91,30.335,4.3252792142776,2.76731364129481,1.55796557298279,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-06-30,4.96,29.97,23.08,78.59,13.5,1.92,14.0919444444444,16.525,0.85276517061691,6.89,26.525,3.46718266728311,2.7248588582178,0.742323809065313,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-01,3.05,29.52,22.78,79.94,13.34,2.28,14.0852777777778,16.15,0.872153422772618,6.74,26.15,3.39136133103461,2.71105424802907,0.680307083005543,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-02,0.57,33.78,23.3,67.36,20.82,2.24,14.0777777777778,16.65,0.845512178845512,10.48,28.54,3.90041773677823,2.62732138749381,1.27309634928441,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-03,0.07,34.24,22.29,67.87,20.23,2.06,14.0697222222222,16.145,0.871460032345755,11.95,28.265,3.83864727033906,2.60528990237912,1.23335736795994,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-04,0.27,36.44,23.23,64.99,25.25,2.36,14.0611111111111,16.615,0.846290166181831,13.21,29.835,4.20307341781299,2.73157741423667,1.47149600357633,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-05,0.02,37.35,22.87,60.9,26.86,2.11,14.0519444444444,16.435,0.855001183111922,14.48,30.11,4.26990960478127,2.60037494931179,1.66953465546948,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-06,0.09,37.61,23.14,58.74,27.53,1.58,14.0422222222222,16.57,0.847448534835379,14.47,30.375,4.33518777267783,2.54648929767096,1.78869847500687,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-07,6.56,32.08,24.79,71.41,21.82,1.38,14.0316666666667,17.395,0.806649420331513,7.29,28.435,3.87673131973251,2.76837383542098,1.10835748431152,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-08,6.58,30.17,23.73,78.61,16.48,1.58,14.0205555555556,16.865,0.831340382778272,6.44,26.95,3.55489509131264,2.79450303128087,0.760392060031775,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
